Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
17,15,0,Rest_Begin,-7.469142053349684,78.125,87.17418,9.049179077148438,0.3177095,3.181848,3.4995575
17,15,1,Rest_Begin,-21.41280462330346,75.75757575757575,78.125854,2.3682787346117493,1.1819029,2.9181154,4.1000185
17,15,2,Rest_Begin,-6.548294894847847,79.7872340425532,76.41279,3.3744456514399133,0.8041882,2.9128532,3.7170415
17,15,3,Rest_Begin,2.23373516316945,78.125,75.522736,2.602264404296875,0.44981888,2.9648626,3.4146814
17,15,4,Rest_Begin,6.912705976070451,78.125,75.913734,2.2112655639648438,1.044581,2.8831177,3.9276986
17,15,5,Rest_Begin,8.795630317788495,76.53061224489795,75.97044,0.5601685193120147,0.87587744,2.9720762,3.8479536
17,15,6,Rest_Begin,7.388215834166801,72.81553398058253,78.55724,5.7417093665854395,0.79014397,2.9720736,3.7622175
17,15,7,Rest_Begin,10.93224490884133,77.31958762886597,75.94738,1.372207562948006,0.6697795,2.9918094,3.661589
17,15,8,Rest_Begin,5.448453999893321,78.94736842105263,75.46645,3.4809148688065363,0.5691673,2.9027429,3.4719102
17,15,9,Rest_Begin,4.135864803833069,78.94736842105263,74.568184,4.379184522126849,0.5184137,2.9591563,3.47757
17,15,10,Rest_Begin,7.816460718720984,73.52941176470588,75.31793,1.788520364200366,0.40879866,2.8890984,3.297897
17,15,11,Rest_Begin,5.581481651570071,75.75757575757575,74.68182,1.0757520271070007,0.3566055,2.9581463,3.3147519
17,15,12,Rest_Begin,1.4645300251725304,73.52941176470588,73.71367,0.18425705853630348,0.60058403,2.9279633,3.5285473
17,15,13,Rest_Begin,0.005054022289982413,75.0,74.782814,0.21718597412109375,0.47509295,2.8628986,3.3379915
17,15,14,Rest_Begin,2.585994364946237,72.11538461538461,73.530655,1.4152702918419493,0.722009,2.959829,3.681838
17,15,15,Rest_Begin,2.022929634555102,75.0,76.65646,1.656463623046875,0.8572025,2.9556766,3.812879
17,15,16,Rest_Begin,3.377173761223922,68.18181818181819,73.6054,5.423581903631032,0.44893274,2.9171247,3.3660574
17,15,17,Rest_Begin,0.2133737962794211,78.125,75.5883,2.5366973876953125,0.3202897,2.9641783,3.284468
17,15,18,Rest_Begin,2.21798279639253,71.42857142857143,74.66703,3.2384589059012256,0.96822286,2.8554764,3.8236992
17,15,19,Rest_Begin,2.7964930812238102,74.25742574257426,73.92885,0.3285774759726934,1.1256489,2.896747,4.022396
17,15,20,Rest_Begin,2.426393765424576,70.09345794392523,75.55623,5.462770693770082,0.34500432,2.9313378,3.2763422
17,15,21,Rest_Begin,5.494233010308611,72.81553398058253,74.06878,1.2532450111166895,0.36397356,2.966647,3.3306205
17,15,22,Rest_Begin,5.980144172856439,70.75471698113208,74.85112,4.09640301398511,0.72942716,2.9010315,3.6304586
17,15,23,Rest_Begin,6.30403146972893,78.125,74.71214,3.4128570556640625,0.951493,2.9587245,3.9102175
17,15,24,Rest_Begin,6.510945387654857,75.0,77.81236,2.8123626708984375,0.87248427,2.921253,3.7937372
17,15,25,Rest_Begin,-4.016174919340656,68.18181818181819,79.646774,11.464956110174,1.4699763,2.93587,4.405846
17,15,26,Rest_Begin,2.858298970310196,78.125,83.58064,5.4556427001953125,1.1872561,2.920052,4.1073084
17,15,27,Rest_Begin,3.1275148529779484,77.31958762886597,83.15751,5.837921221231682,1.0412372,2.9233565,3.964594
17,15,28,Rest_Begin,3.122821051496584,79.7872340425532,83.19967,3.4124348417241492,1.0702002,2.810942,3.8811421
17,15,29,Rest_Begin,-1.1761888056337817,85.22727272727273,80.428795,4.79847786643289,2.4835222,2.9521432,5.435665
17,15,30,2.5km/h,-2.556378142781953,86.20689655172414,84.68877,1.5181300722319548,2.0511959,2.9130821,4.964278
17,15,31,2.5km/h,-1.2709535633767943,77.31958762886597,79.04328,1.7236939263098066,2.2255056,2.8989248,5.1244307
17,15,32,2.5km/h,-3.2009731364247744,76.53061224489795,80.25178,3.721165404027829,1.061963,2.8905296,3.9524927
17,15,33,2.5km/h,-2.4683686494626587,77.31958762886597,83.29238,5.972793657755119,1.6989762,2.9239807,4.6229568
17,15,34,2.5km/h,2.7930599768999906,82.41758241758242,84.50433,2.086751078511327,0.7373746,2.9280717,3.6654463
17,15,35,2.5km/h,5.9129376622859215,87.2093023255814,87.69885,0.4895502134810954,0.2764969,2.9493632,3.22586
17,15,36,2.5km/h,7.3097598897121685,86.20689655172414,86.697815,0.49091838968210766,0.45304322,2.9048555,3.3578987
17,15,37,2.5km/h,5.605279768155286,89.28571428571428,87.25959,2.0261241367884963,0.46140298,2.908662,3.370065
17,15,38,2.5km/h,6.7611209456067005,88.23529411764706,85.57217,2.6631276747759642,0.3485071,2.8945568,3.243064
17,15,39,2.5km/h,6.661530357942366,87.2093023255814,84.83652,2.3727849915970296,0.873153,2.930804,3.803957
17,15,40,2.5km/h,6.994872922313276,84.26966292134831,85.58617,1.316503460487624,0.58291334,2.9624143,3.5453277
17,15,41,2.5km/h,6.25622768568922,83.33333333333334,86.09924,2.765909830729157,0.6209004,2.9969828,3.6178832
17,15,42,2.5km/h,-1.2002355346490612,82.41758241758242,88.258354,5.8407717694292955,0.7763615,2.8614998,3.6378613
17,15,43,2.5km/h,-3.4283028319276285,84.26966292134831,92.65001,8.380346233925124,0.3162664,2.8919806,3.208247
17,15,44,2.5km/h,-4.657899792602796,84.26966292134831,96.528854,12.259191448768874,0.71249884,2.858315,3.570814
17,15,45,2.5km/h,-4.228784418707108,88.23529411764706,95.21294,6.9776422837201295,0.90751094,2.8510547,3.7585657
17,15,46,2.5km/h,2.510345648447312,96.15384615384616,94.757805,1.3960412832406917,0.9988751,2.7832818,3.782157
17,15,47,2.5km/h,2.1989548786713433,98.6842105263158,93.77583,4.908377396432982,0.4927403,2.9072564,3.3999968
17,15,48,2.5km/h,3.1769298079138943,97.40259740259741,90.83176,6.570840810800533,0.59907883,2.9263005,3.5253794
17,15,49,2.5km/h,3.659966944159889,94.9367088607595,91.21691,3.7197975448415264,0.23871028,2.8471498,3.0858603
17,15,50,2.5km/h,6.491479602314945,92.5925925925926,88.25485,4.33774029767072,0.46490708,2.8811343,3.3460414
17,15,51,2.5km/h,4.130839249930562,93.75,86.677155,7.072845458984375,0.6210372,2.9196782,3.5407155
17,15,52,2.5km/h,9.290873589134549,90.36144578313252,87.18291,3.1785386786403365,0.45960814,2.9626865,3.4222946
17,15,53,2.5km/h,9.320376927975811,86.20689655172414,88.75506,2.5481617368500764,0.37913495,2.8767886,3.2559235
17,15,54,2.5km/h,8.161574001883835,85.22727272727273,87.45176,2.2244866111061725,0.748517,2.9081786,3.6566956
17,15,55,2.5km/h,6.368999552290356,89.28571428571428,85.90119,3.3845225742884963,0.60034966,2.9456365,3.5459862
17,15,56,2.5km/h,0.32660290509713974,91.46341463414633,84.67976,6.78365084020102,0.7720854,2.9699361,3.7420216
17,15,57,2.5km/h,2.4975670165328254,88.23529411764706,85.814415,2.4208791396197142,0.56970847,2.9276369,3.4973454
17,15,58,2.5km/h,4.664762583660204,85.22727272727273,85.2024,0.024872519753202482,0.5049327,2.9483624,3.453295
17,15,59,2.5km/h,2.0243138681615553,83.33333333333334,85.96767,2.6343332926432197,0.8779009,2.87553,3.7534308
17,15,60,2.5km/h,0.05711657518235763,82.41758241758242,91.53623,9.118649577046483,0.5570508,2.915537,3.472588
17,15,61,2.5km/h,-1.9500998738478905,82.41758241758242,90.776566,8.35898313417539,0.899356,2.903242,3.802598
17,15,62,2.5km/h,2.012408885377937,87.2093023255814,88.6345,1.4251962706100016,0.608727,2.9715183,3.5802453
17,15,63,2.5km/h,-2.3413655967386005,94.9367088607595,86.86553,8.071176939372776,0.8584842,2.9191005,3.7775848
17,15,64,2.5km/h,-1.1409883567662091,92.5925925925926,85.674965,6.917627687807439,1.269821,2.8488476,4.1186686
17,15,65,2.5km/h,1.1390933843028326,91.46341463414633,87.07088,4.39253755895102,0.53964293,2.8911836,3.4308267
17,15,66,2.5km/h,3.2618397207029415,89.28571428571428,87.79219,1.493523733956465,0.80336726,2.9222481,3.7256155
17,15,67,2.5km/h,1.214434592804304,81.52173913043478,88.646576,7.124836797299594,0.49752045,2.9160016,3.413522
17,15,68,2.5km/h,6.026483874557112,82.41758241758242,85.590256,3.1726733197222643,0.65340716,2.9426856,3.5960927
17,15,69,2.5km/h,2.0728525895752252,91.46341463414633,85.16701,6.29640718785727,0.82677364,2.959326,3.7860997
17,15,70,2.5km/h,5.653059737361769,88.23529411764706,84.911224,3.324069752412683,1.039736,2.9585068,3.9982429
17,15,71,2.5km/h,7.031313659092619,83.33333333333334,84.98857,1.6552378336588447,0.73940814,2.8655355,3.6049438
17,15,72,2.5km/h,5.369000630009483,81.52173913043478,81.7382,0.21645819622537488,0.71027476,2.919216,3.6294906
17,15,73,2.5km/h,5.265321378532998,83.33333333333334,84.75263,1.4192988077799384,0.76576054,2.910985,3.6767454
17,15,74,2.5km/h,6.072645399668689,85.22727272727273,85.31757,0.09030082009054752,0.62016916,2.9608812,3.5810504
17,15,75,2.5km/h,6.368699297977289,84.26966292134831,86.02749,1.7578257871477803,0.5787779,2.9447885,3.5235662
17,15,76,2.5km/h,4.107108215739327,81.52173913043478,86.82981,5.308071965756625,0.6776008,2.9222348,3.5998356
17,15,77,2.5km/h,5.328993210843228,84.26966292134831,87.9745,3.704839642128249,0.49943617,2.91594,3.4153762
17,15,78,2.5km/h,7.636137682810999,88.23529411764706,89.74032,1.5050241806927858,0.4162118,2.8687406,3.2849524
17,15,79,2.5km/h,4.479378590483459,87.2093023255814,91.82708,4.617777447367814,0.29106128,2.8517213,3.1427827
17,15,80,2.5km/h,4.051104683137197,89.28571428571428,93.859695,4.573981148856035,0.5186811,2.8708835,3.3895645
17,15,81,2.5km/h,1.046343176561156,88.23529411764706,92.77129,4.535999522489661,0.61805916,2.892387,3.510446
17,15,82,2.5km/h,3.8592261101335774,92.5925925925926,92.58405,0.008539553041813974,0.7441445,2.8975997,3.6417441
17,15,83,2.5km/h,2.2975199085049245,96.15384615384616,92.91353,3.240317711463348,0.30149648,2.8296776,3.131174
17,15,84,2.5km/h,3.039289245635776,96.15384615384616,91.83671,4.317138084998504,0.49044654,2.8877795,3.378226
17,15,85,2.5km/h,7.086773340535897,94.9367088607595,92.06764,2.8690666488454326,0.400925,2.8553042,3.2562292
17,15,86,2.5km/h,4.948007838048135,89.28571428571428,92.5088,3.2230824061802537,0.396338,2.9252312,3.3215692
17,15,87,2.5km/h,-1.1609444208568478,85.22727272727273,92.347626,7.120353005149141,0.44182652,2.8958533,3.3376799
17,15,88,2.5km/h,3.2587665677481406,92.5925925925926,95.05527,2.4626747413917798,1.0956256,2.955201,4.0508265
17,15,89,2.5km/h,-0.8705813038813949,92.5925925925926,94.01967,1.4270759865089673,1.5222265,2.8894606,4.411687
17,15,90,6km/h,-1.7769110191138715,96.15384615384616,96.57147,0.4176260141225896,4.696253,2.8444176,7.5406704
17,15,91,6km/h,2.1689150123725636,94.9367088607595,100.988815,6.052106446857692,2.2871304,2.8779614,5.1650915
17,15,92,6km/h,2.268806502845956,97.40259740259741,101.09006,3.687459970449467,0.63031965,2.8586283,3.4889479
17,15,93,6km/h,2.219508562616872,102.73972602739727,100.25939,2.480334242729299,1.1293656,2.8520424,3.981408
17,15,94,6km/h,0.1704766701233174,102.73972602739727,101.622665,1.1170606221238302,0.58291274,2.7738006,3.3567133
17,15,95,6km/h,-3.366281159783599,100.0,103.48571,3.4857101440429688,0.5157251,2.7588127,3.2745378
17,15,96,6km/h,-5.071320243191404,98.6842105263158,103.4853,4.8010876304224865,0.74340934,3.070239,3.8136485
17,15,97,6km/h,-5.593685100086329,101.35135135135135,103.83477,2.4834188512853643,1.2595918,2.8666513,4.126243
17,15,98,6km/h,-2.8789794787425556,102.73972602739727,106.0712,3.3314714823683573,2.7100697,2.8626573,5.572727
17,15,99,6km/h,-4.68848475396077,105.63380281690142,107.27128,1.637475564446234,3.3551886,2.9660265,6.321215
17,15,100,6km/h,-4.0699481603862315,105.63380281690142,112.15539,6.5215850615165465,3.4286451,2.7734416,6.2020864
17,15,101,6km/h,-2.928103518945564,105.63380281690142,114.89243,9.258630349602484,1.2701509,2.6887355,3.9588864
17,15,102,6km/h,-1.4267287943742701,110.29411764705881,116.22578,5.931659025304469,0.45991075,2.5892913,3.049202
17,15,103,6km/h,-1.1964110440911921,111.94029850746269,115.96613,4.025834610213096,0.65084934,2.4074612,3.0583105
17,15,104,6km/h,-0.9376474979327349,115.38461538461539,116.30017,0.9155555138221132,0.82146883,2.3499775,3.1714463
17,15,105,6km/h,-2.225638237328281,115.38461538461539,117.88095,2.496335543118988,0.6547255,2.3986351,3.0533607
17,15,106,6km/h,-2.8763530306982377,117.1875,118.55949,1.3719863891601562,0.96714956,2.3901434,3.357293
17,15,107,6km/h,-2.2942961775107813,117.1875,117.45829,0.27079010009765625,1.3860552,2.3657656,3.7518208
17,15,108,6km/h,-1.9207485145271994,117.1875,116.39052,0.7969818115234375,0.8943049,2.5401797,3.4344845
17,15,109,6km/h,-1.1715582679253598,119.04761904761905,118.03195,1.015667143322176,1.1832577,2.4829047,3.6661625
17,15,110,6km/h,-1.444264295422733,120.96774193548387,120.13135,0.8363942792338719,0.32870576,2.3457851,2.674491
17,15,111,6km/h,-1.108192844216476,120.96774193548387,119.87103,1.0967092206401219,1.3846908,2.4205518,3.8052425
17,15,112,6km/h,-3.5479269045702617,119.04761904761905,120.03886,0.9912374587286052,0.9228424,2.3786182,3.3014607
17,15,113,6km/h,-4.665012130388365,119.04761904761905,121.841934,2.7943151564825115,0.9780839,2.4103136,3.3883975
17,15,114,6km/h,-4.6166809907281845,120.96774193548387,122.00096,1.0332193682270656,1.2395252,2.3512251,3.5907502
17,15,115,6km/h,-6.150908993827018,119.04761904761905,124.12076,5.073139009021574,0.7061911,2.3628845,3.0690756
17,15,116,6km/h,-4.014199952188568,122.95081967213115,123.66552,0.7147000422243224,0.46286166,2.3526058,2.8154674
17,15,117,6km/h,-5.1273484026845715,120.96774193548387,126.006454,5.038712532289566,0.39371344,2.3678725,2.761586
17,15,118,6km/h,-5.9853571330107975,120.96774193548387,126.84328,5.875535042055191,0.5923115,2.3699255,2.962237
17,15,119,6km/h,-4.931580283257964,122.95081967213115,126.68128,3.730462371325885,0.7370734,2.372377,3.1094503
17,15,120,6km/h,-1.738826337654313,127.11864406779662,127.22509,0.10644595905884557,0.5187553,2.385026,2.9037814
17,15,121,6km/h,-1.4776104260382585,127.11864406779662,128.98927,1.8706290034924393,0.4114486,2.4038675,2.8153162
17,15,122,6km/h,-0.8147145641910092,129.3103448275862,130.53418,1.2238348599138078,0.45107576,2.4011662,2.852242
17,15,123,6km/h,-2.0384711317342683,127.11864406779662,131.3549,4.236260107008064,0.3779471,2.4530425,2.8309896
17,15,124,6km/h,-3.067253175191771,129.3103448275862,131.24655,1.9362066860856828,0.8143202,2.4264646,3.2407846
17,15,125,6km/h,-3.7086489212992224,131.57894736842104,132.50621,0.9272629587273968,0.5893135,2.4358335,3.025147
17,15,126,6km/h,-3.621861189420446,133.92857142857142,132.24232,1.686246599469854,0.31877905,2.432207,2.750986
17,15,127,6km/h,-6.427943068454866,136.36363636363637,132.16907,4.194568980823874,0.8140416,2.5613737,3.3754153
17,15,128,6km/h,-7.497822251693249,136.36363636363637,131.89745,4.4661906849254365,0.54549116,2.4520166,2.9975078
17,15,129,6km/h,-6.7415126179887785,131.57894736842104,130.6613,0.9176467092413532,0.89309114,2.4097505,3.3028417
17,15,130,6km/h,-6.970286811460973,131.57894736842104,130.50461,1.0743392141241657,0.93559533,2.4605808,3.396176
17,15,131,6km/h,-5.1742347123067844,133.92857142857142,130.80681,3.121762956891729,0.40083268,2.4251428,2.8259754
17,15,132,6km/h,-2.796070685793338,133.92857142857142,132.7147,1.213865007672979,0.29558668,2.4308372,2.7264237
17,15,133,6km/h,-3.021025998666675,131.57894736842104,131.84966,0.27070778294614684,0.47155473,2.4224055,2.8939602
17,15,134,6km/h,-3.169103253951918,131.57894736842104,133.14369,1.5647446481805218,0.39583996,2.4310892,2.826929
17,15,135,6km/h,-3.845501824135108,129.3103448275862,133.626,4.315662252491933,0.5722855,2.43926,3.0115454
17,15,136,6km/h,-3.10303973011496,131.57894736842104,133.46925,1.8903061716180218,0.5397963,2.4319422,2.9717386
17,15,137,6km/h,-3.174278222275311,133.92857142857142,135.59259,1.6640189034598336,0.24690092,2.46349,2.710391
17,15,138,6km/h,-2.5273222194795593,133.92857142857142,135.10979,1.181215558733271,0.56961346,2.4374132,3.0070267
17,15,139,6km/h,-0.9628511506127186,136.36363636363637,138.17404,1.810405384410501,0.6096261,2.478002,3.0876281
17,15,140,6km/h,-1.4677653896766094,136.36363636363637,138.74525,2.3816181529651885,0.4858993,2.485162,2.9710612
17,15,141,6km/h,-1.6097537836260647,141.50943396226415,138.3507,3.1587412132407167,0.75135195,2.493733,3.2450848
17,15,142,6km/h,-0.9152728243045551,138.88888888888889,139.43974,0.5508541531033018,0.4719185,2.4873567,2.9592752
17,15,143,6km/h,-2.644424318611235,138.88888888888889,138.70064,0.18825107150607323,0.4467435,2.461677,2.9084206
17,15,144,6km/h,-2.0581829704270422,141.50943396226415,138.27777,3.231662966170404,0.38140914,2.515833,2.897242
17,15,145,6km/h,-3.9599732257510185,141.50943396226415,138.21988,3.289554811873529,0.52188355,2.552931,3.0748146
17,15,146,6km/h,-4.295940556131354,141.50943396226415,138.56024,2.949192263045404,0.7433334,2.4691646,3.212498
17,15,147,6km/h,-4.226338319482666,141.50943396226415,138.38234,3.1270944847250917,0.74286765,2.4852123,3.22808
17,15,148,6km/h,-4.077010799756415,138.88888888888889,135.81795,3.0709415011935732,1.038665,2.4627244,3.5013895
17,15,149,6km/h,-2.7245187070597603,141.50943396226415,137.79057,3.7188608421469667,0.61913455,2.4735658,3.0927005
17,15,150,6km/h,-2.18984298540204,138.88888888888889,137.70483,1.1840549045138857,0.3547182,2.4719894,2.8267076
17,15,151,6km/h,-1.3357962147866438,138.88888888888889,138.7835,0.10539584689669823,0.70852035,2.4722714,3.1807919
17,15,152,6km/h,-0.8459462487540842,138.88888888888889,138.2237,0.6651950412326357,0.3345172,2.4786234,2.8131406
17,15,153,6km/h,-1.0491768319228552,136.36363636363637,138.2567,1.8930622447620635,0.3457007,2.4949372,2.840638
17,15,154,6km/h,-1.7602803517463095,136.36363636363637,137.24826,0.884624134410501,0.43697888,2.4477553,2.8847342
17,15,155,6km/h,-1.7134300565220386,136.36363636363637,137.66147,1.297832142223001,0.32070842,2.4737191,2.7944276
17,15,156,6km/h,-2.8133352639695635,136.36363636363637,137.88393,1.5202900279651885,0.50657773,2.535511,3.0420887
17,15,157,6km/h,-2.973656705605074,138.88888888888889,137.79837,1.0905185275607607,0.23687586,2.4613912,2.698267
17,15,158,6km/h,-3.1220461422660426,138.88888888888889,138.6862,0.20268588595919823,0.3185114,2.496211,2.8147225
17,15,159,6km/h,-3.812563807821717,136.36363636363637,139.57881,3.2151752818714385,0.5848915,2.4856899,3.0705814
17,15,160,6km/h,-3.481367955915987,138.88888888888889,140.35135,1.4624599880642393,0.7114461,2.5176601,3.2291062
17,15,161,6km/h,-3.3137779264975364,138.88888888888889,141.04727,2.1583828396267393,0.4128382,2.5119095,2.9247477
17,15,162,6km/h,-2.935367287641209,141.50943396226415,141.65964,0.15020348890772084,0.46734548,2.4970937,2.9644392
17,15,163,6km/h,-3.2367354430553084,141.50943396226415,142.70183,1.1923940406655333,0.7985289,2.5162697,3.3147986
17,15,164,6km/h,-2.6784375694754763,141.50943396226415,143.64421,2.1347768531655333,0.89138967,2.6243184,3.515708
17,15,165,6km/h,-2.7165555937635806,141.50943396226415,143.87224,2.3628041969155333,0.7374304,2.5455186,3.282949
17,15,166,6km/h,-1.932798787237088,141.50943396226415,144.37062,2.8611867652749083,0.5665269,2.5367239,3.1032507
17,15,167,6km/h,-1.2306733478829885,144.23076923076923,142.83548,1.3952894944411014,0.38054293,2.513442,2.893985
17,15,168,6km/h,-0.09701852391838399,144.23076923076923,142.81326,1.4175062913161014,0.61186403,2.5140488,3.125913
17,15,169,6km/h,-2.8915756787357427,147.05882352941177,141.48373,5.575089398552393,0.5641324,2.5209343,3.0850668
17,15,170,6km/h,-4.170402167383099,144.23076923076923,141.66425,2.5665236253004764,0.79848284,2.568333,3.3668158
17,15,171,6km/h,-3.066749393853982,141.50943396226415,140.35605,1.1533853782797792,0.52521044,2.4983578,3.0235682
17,15,172,6km/h,-3.512800953006015,144.23076923076923,142.86293,1.367838932917664,1.3513678,2.5791912,3.9305592
17,15,173,6km/h,-4.642485510976789,144.23076923076923,142.0414,2.189372136042664,0.7209585,2.539639,3.2605975
17,15,174,6km/h,-4.680814301720295,141.50943396226415,144.08107,2.5716359840249083,0.6790052,2.5468802,3.2258854
17,15,175,6km/h,-6.129763722384586,144.23076923076923,142.89742,1.333354069636414,0.5333024,2.5479085,3.081211
17,15,176,6km/h,-5.51751179048436,147.05882352941177,145.57811,1.4807137882008305,2.4199831,2.5756116,4.995595
17,15,177,6km/h,-4.123148667436155,144.23076923076923,144.69052,0.4597520094651486,1.4621297,2.5511146,4.013244
17,15,178,6km/h,-2.5264439164270365,147.05882352941177,145.70146,1.3573617374195805,1.1536087,2.612947,3.7665558
17,15,179,6km/h,-3.3815330854763994,144.23076923076923,144.11745,0.1133223313551639,0.9276098,2.5650585,3.4926682
17,15,180,3km/h,-3.5542385011503974,147.05882352941177,144.65944,2.3993844424977055,0.3028424,2.5531323,2.8559747
17,15,181,3km/h,-2.8295610480859583,147.05882352941177,144.05179,3.007035199333643,0.74181163,2.5437906,3.285602
17,15,182,3km/h,-2.307688552717319,144.23076923076923,144.62927,0.3985032301682736,0.87049645,2.5783126,3.4488091
17,15,183,3km/h,-1.0803214708596691,147.05882352941177,145.71696,1.3418588077320805,0.5687871,2.5863886,3.1551757
17,15,184,3km/h,-3.549547978840994,147.05882352941177,144.41714,2.641678754021143,0.64379257,2.5688784,3.212671
17,15,185,3km/h,-5.779770172495306,144.23076923076923,143.68573,0.5450392503004764,0.5890988,2.514583,3.103682
17,15,186,3km/h,-5.516508907908335,144.23076923076923,142.80003,1.430735661433289,0.6802755,2.5060089,3.1862843
17,15,187,3km/h,-5.516637144479048,147.05882352941177,142.59076,4.468064252068018,0.3002947,2.5288882,2.8291829
17,15,188,3km/h,-1.1642720376423445,141.50943396226415,142.0832,0.5737722144936583,0.478089,2.5087616,2.9868507
17,15,189,3km/h,2.680755952499543,144.23076923076923,139.99309,4.237681462214539,0.21651906,2.477585,2.6941042
17,15,190,3km/h,3.5787393974875776,138.88888888888889,138.75241,0.13647800021701073,0.34718347,2.4704971,2.8176806
17,15,191,3km/h,-0.12494787539327006,144.23076923076923,136.89166,7.339106633112976,0.2793128,2.4846392,2.763952
17,15,192,3km/h,0.9329228883778918,138.88888888888889,134.58612,4.302768283420136,0.53743726,2.4310591,2.9684963
17,15,193,3km/h,-0.565998506299122,138.88888888888889,131.34145,7.547442966037323,0.69556,2.4406223,3.1361823
17,15,194,3km/h,1.004985990595179,136.36363636363637,126.70184,9.661793101917624,1.0773045,2.3521945,3.4294991
17,15,195,3km/h,4.691004792238573,129.3103448275862,126.64519,2.6651574496565047,0.6044932,2.3762615,2.9807546
17,15,196,3km/h,5.563280284488958,127.11864406779662,126.83125,0.2873910160388107,0.3437663,2.3802516,2.7240179
17,15,197,3km/h,4.51992041618373,129.3103448275862,126.18638,3.123966348582286,0.43492687,2.3791075,2.8140345
17,15,198,3km/h,5.487675539870724,127.11864406779662,125.020386,2.098258325609123,0.63453877,2.3515985,2.9861374
17,15,199,3km/h,5.835644737432983,125.0,122.576324,2.423675537109375,0.28182232,2.3253977,2.6072202
17,15,200,3km/h,3.446715357395462,127.11864406779662,119.31428,7.804366418870842,0.49245048,2.3315876,2.824038
17,15,201,3km/h,4.12171697399512,125.0,117.542046,7.457954406738281,0.46413484,2.329472,2.793607
17,15,202,3km/h,5.851779493938483,120.96774193548387,116.49498,4.472762077085434,0.32827678,2.3673532,2.69563
17,15,203,3km/h,7.360298650285663,115.38461538461539,114.51784,0.8667778602013243,0.45544338,2.409874,2.8653173
17,15,204,3km/h,5.657035946171238,117.1875,112.37137,4.816131591796875,0.80503774,2.3953977,3.2004354
17,15,205,3km/h,4.790282272371341,117.1875,112.17474,5.01275634765625,0.17467415,2.5039597,2.6786337
17,15,206,3km/h,6.644919386385165,113.63636363636363,111.096924,2.539439808238626,0.36295453,2.5017893,2.864744
