Signal_ID,Subject,Window,Activity,SNR,Truth,Predictive_Mean,Absolute Error,Epistemic,Aleotoric,Predictive
17,15,207,3km/h,8.533213911160797,111.94029850746269,109.32655,2.613745162736123,0.47982314,2.5201623,2.9999855
17,15,208,3km/h,2.914885360891361,108.69565217391303,108.738625,0.04297239884087389,0.13280687,2.556733,2.6895397
17,15,209,3km/h,-1.076983837056245,110.29411764705881,110.46987,0.17575387393728192,0.47837117,2.5587728,3.037144
17,15,210,3km/h,-1.194366577462413,107.14285714285714,110.40866,3.265803745814736,0.77074033,2.5156188,3.286359
17,15,211,3km/h,-0.2605484600360091,111.94029850746269,110.04143,1.898870895157998,0.4388939,2.63436,3.073254
17,15,212,3km/h,0.8471890250567825,113.63636363636363,110.121346,3.515018116344095,0.61027026,2.6591964,3.2694666
17,15,213,3km/h,5.505448245581304,108.69565217391303,110.40986,1.714206529700249,0.473968,2.4969597,2.9709277
17,15,214,3km/h,6.708558202647378,108.69565217391303,111.02508,2.3294256459111864,0.4156645,2.4968123,2.9124768
17,15,215,3km/h,5.635523730459646,110.29411764705881,111.327896,1.0337784711052507,0.4290249,2.535748,2.964773
17,15,216,3km/h,6.924563530507584,110.29411764705881,111.39573,1.1016114178825944,0.41839984,2.4764795,2.8948793
17,15,217,3km/h,7.0638576292237705,108.69565217391303,110.23738,1.5417288075322801,0.4456433,2.4789772,2.9246206
17,15,218,3km/h,6.233354373003529,110.29411764705881,108.329445,1.9646727618049056,0.44900018,2.5783,3.0273001
17,15,219,3km/h,5.113284589961137,111.94029850746269,108.07465,3.8656448819744043,0.55054295,2.5898278,3.1403708
17,15,220,3km/h,6.103437033532249,108.69565217391303,106.630646,2.0650064219599074,0.563837,2.6570773,3.2209144
17,15,221,3km/h,4.8232448559510495,107.14285714285714,105.94972,1.1931348528180763,0.58976257,2.6606495,3.250412
17,15,222,3km/h,3.513902762646153,108.69565217391303,106.6434,2.0522500743036574,0.32433665,2.631534,2.9558706
17,15,223,3km/h,3.8344840048985134,107.14285714285714,105.313354,1.8295026506696388,0.61308336,2.6417189,3.2548022
17,15,224,3km/h,4.236327418085882,107.14285714285714,105.31083,1.8320279802594825,0.7964622,2.6837955,3.4802575
17,15,225,3km/h,3.2186173046971787,102.73972602739727,106.37015,3.6304216776808573,0.5756601,2.6516213,3.2272816
17,15,226,3km/h,3.873803569815042,104.16666666666667,108.22254,4.05587514241536,0.37088123,2.624438,2.9953194
17,15,227,3km/h,2.944330646400542,102.73972602739727,108.557335,5.817608872505076,0.78210354,2.5994155,3.381519
17,15,228,3km/h,3.90883447124279,107.14285714285714,106.77247,0.37038857596260755,0.42315373,2.6168404,3.039994
17,15,229,3km/h,4.578880087143377,108.69565217391303,105.905785,2.7898675669794386,0.32871398,2.6247795,2.9534934
17,15,230,3km/h,5.219310378226534,104.16666666666667,106.911255,2.7445882161458286,0.669894,2.6258364,3.2957304
17,15,231,3km/h,6.739092699957821,105.63380281690142,107.933,2.2991958403251402,0.7251266,2.5896842,3.3148108
17,15,232,3km/h,4.631364933163607,105.63380281690142,107.351006,1.7172027372977965,0.8357082,2.6585865,3.4942946
17,15,233,3km/h,3.54927150762338,107.14285714285714,107.809456,0.6665987287248925,0.44885597,2.6157486,3.0646045
17,15,234,3km/h,2.3068515281008617,107.14285714285714,103.76509,3.3777662004743263,0.5999071,2.650678,3.250585
17,15,235,3km/h,0.6721837071144093,110.29411764705881,103.42562,6.868496614343968,0.52175504,2.7164721,3.2382271
17,15,236,3km/h,5.741032322384292,108.69565217391303,103.20692,5.488735364831001,0.47213393,2.7733145,3.2454484
17,15,237,3km/h,6.967789156511052,98.6842105263158,105.283554,6.599343550832643,0.4260536,2.6097014,3.035755
17,15,238,3km/h,6.365554891606142,102.73972602739727,105.01652,2.2767916117628886,0.44471562,2.645099,3.0898147
17,15,239,3km/h,4.239917204988945,104.16666666666667,108.04764,3.8809712727864536,0.32395452,2.6127415,2.936696
17,15,240,7km/h,0.5061224801058142,101.35135135135135,108.06404,6.712689786343958,0.4240816,2.5524387,2.9765203
17,15,241,7km/h,0.1985436551332377,104.16666666666667,109.30874,5.142072041829422,0.47828507,2.5694554,3.0477405
17,15,242,7km/h,2.8886191911911645,107.14285714285714,110.141174,2.998317173549111,0.83399683,2.513113,3.3471098
17,15,243,7km/h,3.6542630374880507,108.69565217391303,108.62513,0.0705224742060011,0.7581333,2.5618865,3.3200197
17,15,244,7km/h,3.243024608467464,108.69565217391303,107.31033,1.3853189219599074,0.7033608,2.609322,3.3126829
17,15,245,7km/h,3.076791931066359,110.29411764705881,106.36018,3.9339339312384993,1.6642575,2.5522695,4.216527
17,15,246,7km/h,-0.45403584781105005,110.29411764705881,108.51874,1.7753798540900618,0.43683752,2.6750422,3.1118796
17,15,247,7km/h,-3.0337674527047604,107.14285714285714,111.74747,4.604609898158486,0.7201545,2.5569198,3.2770743
17,15,248,7km/h,-3.991223450794669,108.69565217391303,112.986534,4.290881944739311,0.5504482,2.457188,3.007636
17,15,249,7km/h,-4.05950423017991,110.29411764705881,113.8912,3.597079557531032,4.3053803,2.4991806,6.8045607
17,15,250,7km/h,-3.0150725701050405,113.63636363636363,124.19541,10.55904804576528,0.54875076,2.3627112,2.9114618
17,15,251,7km/h,-1.4156525135962206,117.1875,124.2393,7.0518035888671875,0.45624962,2.3387141,2.7949638
17,15,252,7km/h,0.01506378616735999,122.95081967213115,126.517845,3.5670254816774474,1.0927784,2.3689632,3.4617417
17,15,253,7km/h,-0.6155300340701212,122.95081967213115,125.8933,2.9424832453493224,1.7062207,2.369554,4.0757747
17,15,254,7km/h,-1.578814343745409,125.0,128.38379,3.3837890625,0.40207574,2.3898296,2.7919054
17,15,255,7km/h,-2.069623910775809,129.3103448275862,128.78932,0.5210229281721297,0.42220291,2.4148202,2.837023
17,15,256,7km/h,-2.24628164931471,129.3103448275862,128.40852,0.9018212680158797,0.5391353,2.4124336,2.9515688
17,15,257,7km/h,-2.7258126277819636,129.3103448275862,127.81235,1.4979974154768172,0.60026205,2.374692,2.9749541
17,15,258,7km/h,-2.4560497511755193,129.3103448275862,127.24073,2.069614541941661,0.63852304,2.379114,3.017637
17,15,259,7km/h,-2.2188889816485395,131.57894736842104,128.51764,3.0613082082647907,0.570298,2.4063926,2.9766905
17,15,260,7km/h,-1.6546911600254437,129.3103448275862,128.30199,1.0083581332502547,0.59262997,2.3937793,2.9864092
17,15,261,7km/h,-3.9196115514996217,125.0,127.932884,2.9328842163085938,0.5249863,2.3744187,2.899405
17,15,262,7km/h,-4.9149598569909045,125.0,130.05244,5.0524444580078125,0.22381826,2.4170876,2.6409059
17,15,263,7km/h,-3.868169411970932,127.11864406779662,130.95218,3.833534887281502,0.585028,2.4309351,3.015963
17,15,264,7km/h,-3.2912520738775273,129.3103448275862,130.35092,1.0405768032731828,0.91861176,2.4117787,3.3303905
17,15,265,7km/h,-2.343423778018489,131.57894736842104,131.94205,0.36309975071958434,0.42597005,2.4218755,2.8478456
17,15,266,7km/h,-2.2281633988982215,131.57894736842104,132.0896,0.5106522409539593,0.41131878,2.41823,2.8295488
17,15,267,7km/h,-1.693723524610676,131.57894736842104,132.32884,0.7498947946648968,0.39392483,2.4422889,2.8362136
17,15,268,7km/h,-1.164713638915891,131.57894736842104,133.1255,1.5465561716180218,0.5786749,2.4504914,3.0291662
17,15,269,7km/h,-2.665704171386695,129.3103448275862,134.31944,5.009097921437245,0.21440569,2.4245148,2.6389205
17,15,270,7km/h,-1.8541636237939774,133.92857142857142,135.4851,1.5565359933035836,0.28035757,2.455031,2.7353885
17,15,271,7km/h,-2.0959791795389267,133.92857142857142,136.13171,2.2031424386160836,0.41331816,2.4347935,2.8481116
17,15,272,7km/h,-2.127875259799977,136.36363636363637,137.31236,0.9487263072620635,0.29594994,2.4978914,2.7938414
17,15,273,7km/h,-2.4686744159476532,138.88888888888889,138.18176,0.7071261935763857,0.36800408,2.4824178,2.850422
17,15,274,7km/h,-3.2552802190832963,138.88888888888889,138.99663,0.10773891872830177,0.22648382,2.4789207,2.7054045
17,15,275,7km/h,-3.9122802590397883,138.88888888888889,140.46251,1.5736202663845518,0.4671486,2.5128627,2.9800112
17,15,276,7km/h,-4.9770236893008,138.88888888888889,141.51335,2.6244625515408018,0.3680668,2.53987,2.9079368
17,15,277,7km/h,-5.064281151621335,138.88888888888889,141.43172,2.5428280300564268,0.47593272,2.5002038,2.9761367
17,15,278,7km/h,-3.6896664684253,141.50943396226415,142.94629,1.4368551002358458,0.7499562,2.5287554,3.2787116
17,15,279,7km/h,-4.075156370233001,144.23076923076923,142.65936,1.5714064378004764,0.45219254,2.5786636,3.0308561
17,15,280,7km/h,-4.225817236972793,141.50943396226415,144.07289,2.5634572730874083,0.6411035,2.5545661,3.1956697
17,15,281,7km/h,-4.428562776340278,141.50943396226415,143.77045,2.261012815079596,0.87592953,2.5702472,3.4461768
17,15,282,7km/h,-4.18256927916433,144.23076923076923,146.69633,2.465565608097961,0.87628907,2.5943449,3.470634
17,15,283,7km/h,-4.095937019666404,144.23076923076923,146.99776,2.766987727238586,0.5681606,2.5987544,3.166915
17,15,284,7km/h,-3.1460669316699574,147.05882352941177,148.83237,1.773543413947607,1.0142881,2.6270494,3.6413374
17,15,285,7km/h,-2.477646533098211,150.0,146.78568,3.214324951171875,0.74329895,2.5952032,3.3385022
17,15,286,7km/h,-3.0027430243480744,150.0,147.18416,2.8158416748046875,1.238435,2.5906086,3.8290436
17,15,287,7km/h,-3.7310039078961417,150.0,145.49712,4.5028839111328125,0.68693894,2.5653,3.252239
17,15,288,7km/h,-3.7533065652984825,150.0,146.88042,3.1195831298828125,0.634151,2.6163065,3.2504575
17,15,289,7km/h,-3.478252548715653,150.0,146.36732,3.6326751708984375,1.0120244,2.5973513,3.6093757
17,15,290,7km/h,-3.084812320814114,150.0,146.79787,3.2021331787109375,0.84829485,2.6057944,3.4540892
17,15,291,7km/h,-4.1995388803975935,147.05882352941177,145.5676,1.491227093864893,1.0246149,2.6454618,3.6700768
17,15,292,7km/h,-3.576578060260467,150.0,147.5283,2.4716949462890625,0.71994656,2.6251683,3.345115
17,15,293,7km/h,-5.583110397430917,147.05882352941177,145.83583,1.2229928409352055,0.7808039,2.6093264,3.3901303
17,15,294,7km/h,-4.730634636959919,147.05882352941177,146.04057,1.0182504092945805,0.75627244,2.613257,3.3695292
17,15,295,7km/h,-3.1510917228125246,150.0,151.39325,1.39324951171875,0.85685426,2.7084708,3.565325
17,15,296,7km/h,-5.7086426854552865,147.05882352941177,151.21317,4.154341753791357,1.4308553,2.6760166,4.1068716
17,15,297,7km/h,-2.170272584731674,153.0612244897959,155.02765,1.9664244359853456,1.4840267,2.7468119,4.230839
17,15,298,7km/h,-4.700179283117779,147.05882352941177,149.32619,2.2673636043772945,2.5587046,2.6552517,5.2139564
17,15,299,7km/h,-1.3838735979959202,147.05882352941177,148.21297,1.1541433895335445,1.4471161,2.6363778,4.083494
17,15,300,7km/h,-1.6286142080298966,150.0,148.07594,1.9240570068359375,1.1388482,2.6135383,3.7523866
17,15,301,7km/h,-2.3410738320430964,147.05882352941177,150.1611,3.102278765510107,1.0874462,2.6483498,3.735796
17,15,302,7km/h,-2.2122557334155166,150.0,149.68933,0.3106689453125,0.7936612,2.6626167,3.4562778
17,15,303,7km/h,-3.606295021984593,150.0,150.53587,0.5358734130859375,1.1843127,2.6606824,3.844995
17,15,304,7km/h,-3.6381682485394204,153.0612244897959,151.87685,1.184378176319342,1.5594453,2.6962602,4.2557054
17,15,305,7km/h,-4.569775725259049,150.0,152.92068,2.920684814453125,0.64611244,2.7229686,3.369081
17,15,306,7km/h,-3.0156981779233005,153.0612244897959,152.64412,0.41710522710059195,1.0682358,2.7084043,3.77664
17,15,307,7km/h,-4.07024956526154,153.0612244897959,153.01382,0.047400026905279447,0.6011402,2.7797966,3.3809369
17,15,308,7km/h,-3.99866257780264,156.25,152.05406,4.1959381103515625,2.4328883,2.7237518,5.15664
17,15,309,7km/h,-6.622453570213117,150.0,146.79922,3.200775146484375,1.5351532,2.5709538,4.1061068
17,15,310,7km/h,-4.6019910075143695,156.25,152.64966,3.600341796875,0.91891205,2.699917,3.6188293
17,15,311,7km/h,-5.46111142303682,153.0612244897959,152.71393,0.34729626713965445,0.6242725,2.7104151,3.3346877
17,15,312,7km/h,-3.902009070326228,156.25,154.06416,2.1858367919921875,0.5138628,2.7717905,3.2856534
17,15,313,7km/h,-3.389247290771547,153.0612244897959,156.56252,3.501290768993158,0.49647078,2.796817,3.2932878
17,15,314,7km/h,-4.856850653947363,153.0612244897959,154.51607,1.454843015086908,0.30199298,2.7338326,3.0358255
17,15,315,7km/h,-2.2058984601897964,156.25,156.4268,0.1768035888671875,0.24343918,2.7667515,3.0101907
17,15,316,7km/h,-2.7719548062268613,156.25,153.55257,2.6974334716796875,0.62409264,2.7310789,3.3551714
17,15,317,7km/h,-2.6966794555081623,159.5744680851064,155.32126,4.253209540184514,0.61536336,2.7596514,3.3750148
17,15,318,7km/h,-3.044169416150792,156.25,154.46094,1.7890625,0.87071264,2.7411401,3.6118526
17,15,319,7km/h,-3.4317807267399623,153.0612244897959,155.49947,2.438241452586908,0.46491057,2.7651014,3.230012
17,15,320,7km/h,-1.9736225494573891,156.25,156.34135,0.0913543701171875,0.1774497,2.764127,2.9415767
17,15,321,7km/h,-2.2969849240521847,156.25,155.71571,0.5342864990234375,0.2663972,2.7548192,3.0212164
17,15,322,7km/h,-1.9572088970463608,156.25,157.44136,1.1913604736328125,0.67835647,2.9078827,3.586239
17,15,323,7km/h,-3.1839212666963372,153.0612244897959,156.77846,3.717233151805658,0.5152584,2.801261,3.3165193
17,15,324,7km/h,-3.749426524328002,159.5744680851064,156.16006,3.414403387840764,0.44549736,2.7705934,3.2160907
17,15,325,7km/h,-3.0922470406565488,156.25,158.03844,1.7884368896484375,0.87206644,2.8203459,3.6924124
17,15,326,7km/h,-2.511962126289747,156.25,157.28833,1.038330078125,0.8071697,2.8066185,3.6137881
17,15,327,7km/h,-2.261146044284631,163.04347826086956,159.29593,3.7475493057914377,1.169251,2.8603315,4.0295825
17,15,328,7km/h,-2.92568118983002,156.25,160.7974,4.547393798828125,1.2257649,2.9684446,4.1942096
17,15,329,7km/h,-1.4851763778783549,156.25,158.63228,2.3822784423828125,1.7135171,2.8323283,4.5458455
17,15,330,2.5km/h,0.3756056303531534,163.04347826086956,159.9094,3.1340849503226877,0.81649435,2.8857584,3.7022529
17,15,331,2.5km/h,2.31579840412373,163.04347826086956,161.63037,1.4131071671195627,0.4303598,2.908631,3.338991
17,15,332,2.5km/h,2.7254179839310586,159.5744680851064,161.45758,1.883112481299861,0.57219,2.8952854,3.4674754
17,15,333,2.5km/h,2.509266529269727,159.5744680851064,160.82675,1.252283623877986,0.63799334,2.8936207,3.531614
17,15,334,2.5km/h,3.585349974881356,163.04347826086956,160.59372,2.4497587784476877,0.5546815,2.880365,3.4350464
17,15,335,2.5km/h,3.7571743768163044,159.5744680851064,159.6025,0.028025201026423474,0.30351287,2.855981,3.159494
17,15,336,2.5km/h,2.7334539156319386,159.5744680851064,159.15996,0.4145101993642015,0.6730573,2.8904328,3.5634902
17,15,337,2.5km/h,1.8310368828907198,159.5744680851064,156.36499,3.209477850731389,0.408738,2.7665164,3.1752543
17,15,338,2.5km/h,-0.5908636781756857,159.5744680851064,155.74486,3.8296102970204515,0.6506432,2.7368627,3.387506
17,15,339,2.5km/h,-0.7963161780172413,156.25,155.88545,0.3645477294921875,0.6311448,2.7689016,3.4000463
17,15,340,2.5km/h,-1.915045564412035,156.25,154.55263,1.6973724365234375,0.79929566,2.764202,3.5634978
17,15,341,2.5km/h,-1.3041880592949946,156.25,152.66179,3.5882110595703125,0.60965264,2.7084315,3.3180842
17,15,342,2.5km/h,-0.7850170858628851,156.25,152.56688,3.6831207275390625,0.64058256,2.6986692,3.3392518
17,15,343,2.5km/h,-0.06058630744199356,153.0612244897959,151.49515,1.5660767847177794,0.98475254,2.690008,3.6747603
17,15,344,2.5km/h,1.4913185788811143,150.0,150.95653,0.9565277099609375,0.40690538,2.647788,3.0546935
17,15,345,2.5km/h,0.6764854727158403,150.0,148.81932,1.1806793212890625,1.7207539,2.6321964,4.35295
17,15,346,2.5km/h,-0.7211746616260241,150.0,146.23195,3.7680511474609375,0.597141,2.5659823,3.1631234
17,15,347,2.5km/h,-1.4054881273249533,150.0,144.33656,5.6634368896484375,0.633366,2.5306005,3.1639667
17,15,348,2.5km/h,-1.7092976530239412,147.05882352941177,142.11557,4.943253461052393,0.38600457,2.5105557,2.8965602
17,15,349,2.5km/h,0.45271228929759105,144.23076923076923,140.54674,3.684031559870789,0.56226575,2.4875782,3.0498438
17,15,350,2.5km/h,3.657617741080818,141.50943396226415,138.71149,2.797947145857904,0.31461138,2.4654193,2.7800307
17,15,351,2.5km/h,4.083137051714976,138.88888888888889,137.1476,1.7412906222873232,0.19666281,2.4613552,2.658018
17,15,352,2.5km/h,3.45441660205465,141.50943396226415,136.92133,4.588108278670404,0.470906,2.4680681,2.9389741
17,15,353,2.5km/h,4.2911167197883024,138.88888888888889,134.8514,4.037494235568573,0.9335592,2.4302382,3.3637974
17,15,354,2.5km/h,4.695802037456202,136.36363636363637,134.55907,1.8045695911754365,0.4977192,2.4451902,2.9429095
17,15,355,2.5km/h,5.5042083790726,133.92857142857142,133.55711,0.3714577811104789,0.2915654,2.4387422,2.7303076
17,15,356,2.5km/h,5.6864113879591835,133.92857142857142,133.39778,0.5307900565011039,0.3341649,2.4437294,2.7778943
17,15,357,2.5km/h,4.016996607776907,133.92857142857142,132.27089,1.657682146344854,0.7969555,2.4599292,3.2568848
17,15,358,2.5km/h,2.9142215641427667,133.92857142857142,130.64793,3.280637468610479,0.47272605,2.3914864,2.8642125
17,15,359,2.5km/h,1.702106149260187,133.92857142857142,130.22173,3.706845964704229,0.69992423,2.4302938,3.130218
17,15,360,2.5km/h,2.026706298135405,131.57894736842104,129.19281,2.3861373098272907,0.33030242,2.409431,2.7397335
17,15,361,2.5km/h,2.424154680231186,129.3103448275862,128.09685,1.2134972934065047,1.2198415,2.3635297,3.5833712
17,15,362,2.5km/h,3.4840841223405707,129.3103448275862,128.30667,1.0036736850080672,0.6300188,2.3797815,3.0098002
17,15,363,2.5km/h,4.584075847005946,127.11864406779662,127.478714,0.3600699214611893,0.3564853,2.3693755,2.7258608
17,15,364,2.5km/h,5.116244891323607,129.3103448275862,127.64207,1.668277872019786,0.7913469,2.3692532,3.1606002
17,15,365,2.5km/h,5.508719680769005,129.3103448275862,127.52262,1.787723672801036,0.91023296,2.3662808,3.2765138
17,15,366,2.5km/h,4.669673611616335,127.11864406779662,126.4333,0.6853478641833419,0.6036657,2.3792586,2.9829245
17,15,367,2.5km/h,4.5846293401647085,129.3103448275862,123.78736,5.522983682566661,0.33468196,2.3313975,2.6660795
17,15,368,2.5km/h,4.552004859803,125.0,123.88204,1.1179580688476562,0.3302699,2.3376303,2.6679
17,15,369,2.5km/h,4.60841872148937,122.95081967213115,126.26806,3.3172391047243224,0.23676912,2.3590918,2.595861
17,15,370,2.5km/h,3.931893134123992,122.95081967213115,127.86565,4.914826690173541,0.40596876,2.3565376,2.7625062
17,15,371,2.5km/h,3.6479275419644477,122.95081967213115,126.994576,4.043755828357135,1.1479348,2.365476,3.5134106
17,15,372,2.5km/h,3.065122211176812,127.11864406779662,123.777664,3.3409798832263107,0.46266598,2.3430173,2.8056834
17,15,373,2.5km/h,0.6023880313497805,129.3103448275862,122.33362,6.976726663523692,0.19786946,2.3270202,2.5248897
17,15,374,2.5km/h,2.7999620513945978,125.0,121.54106,3.4589385986328125,0.5129937,2.3593853,2.8723788
17,15,375,2.5km/h,4.172425095745744,120.96774193548387,120.85875,0.10899254583543438,0.20161387,2.3372817,2.5388956
17,15,376,2.5km/h,4.1954345653141765,120.96774193548387,120.684616,0.2831258466166844,0.20420454,2.3247755,2.52898
17,15,377,2.5km/h,4.381147577328488,120.96774193548387,119.69129,1.2764501264018406,0.27579835,2.341053,2.6168513
17,15,378,2.5km/h,3.2595340023475976,122.95081967213115,117.67536,5.275458038830365,0.699933,2.3578358,3.0577688
17,15,379,2.5km/h,2.6117503908713733,122.95081967213115,114.67651,8.274306000256146,0.5215256,2.4026084,2.924134
17,15,380,2.5km/h,5.020236861425821,119.04761904761905,115.02703,4.020588102794832,0.48186916,2.3993118,2.881181
17,15,381,2.5km/h,5.0208299169690385,115.38461538461539,115.367874,0.0167412391075743,0.8465922,2.4532807,3.2998729
17,15,382,2.5km/h,4.656873254501073,115.38461538461539,115.47061,0.0859961876502382,0.28945425,2.3387053,2.6281595
17,15,383,2.5km/h,3.6135063113147297,115.38461538461539,116.12018,0.7355628380408632,0.5949487,2.3515065,2.9464552
17,15,384,2.5km/h,3.9461488824783615,115.38461538461539,116.46311,1.0784964928260194,0.70453024,2.3595507,3.064081
17,15,385,2.5km/h,4.237841416723823,115.38461538461539,118.470604,3.085988558255707,0.429604,2.3634357,2.7930398
17,15,386,2.5km/h,5.393516369901324,113.63636363636363,117.657906,4.021541942249655,0.47111458,2.367482,2.8385966
17,15,387,2.5km/h,5.659136775679161,117.1875,114.83763,2.3498687744140625,0.40370888,2.4127834,2.8164923
17,15,388,2.5km/h,5.576288245151071,117.1875,114.676704,2.5107955932617188,0.5489462,2.410236,2.959182
17,15,389,2.5km/h,6.0625300534672295,113.63636363636363,112.17306,1.4633060802112823,0.8090886,2.3839815,3.19307
17,15,390,Rest_End,4.5255124945945,115.38461538461539,110.64029,4.744326077974762,0.69634306,2.4313557,3.127699
17,15,391,Rest_End,6.596673097065398,113.63636363636363,109.7192,3.9171635020862823,0.43560472,2.5551405,2.9907453
17,15,392,Rest_End,5.983248899507458,111.94029850746269,110.68312,1.257177779923623,0.47755578,2.4858332,2.963389
17,15,393,Rest_End,5.731819155140205,110.29411764705881,111.11486,0.8207428876091569,0.6126587,2.5879884,3.200647
17,15,394,Rest_End,5.364583814071904,108.69565217391303,111.441185,2.7455328236455614,0.5761616,2.4791727,3.0553343
17,15,395,Rest_End,5.253052751736307,110.29411764705881,111.434715,1.140597623937282,0.4010086,2.5478125,2.948821
17,15,396,Rest_End,6.093381648899262,110.29411764705881,111.00613,0.7120087567497819,0.29884475,2.5316105,2.8304553
17,15,397,Rest_End,7.821236897439708,110.29411764705881,110.43233,0.13820962344900067,0.3075639,2.4725997,2.7801638
17,15,398,Rest_End,8.402536627734618,110.29411764705881,110.49531,0.20119027530446942,0.5060566,2.5120203,3.018077
17,15,399,Rest_End,7.173607621260376,111.94029850746269,109.07787,2.8624252774822168,0.7076288,2.6156952,3.323324
17,15,400,Rest_End,8.901223666321862,108.69565217391303,109.418335,0.7226827870244676,0.45471528,2.5690708,3.023786
17,15,401,Rest_End,10.72918176050111,105.63380281690142,107.36501,1.7312103056571715,0.29604456,2.6129608,2.9090054
17,15,402,Rest_End,5.730137356991114,110.29411764705881,105.664116,4.630001741297093,0.3638856,2.6754103,3.039296
17,15,403,Rest_End,6.468912628850951,108.69565217391303,105.969826,2.725826429284126,0.5191594,2.666863,3.1860223
17,15,404,Rest_End,9.482448439325772,102.73972602739727,103.02131,0.2815828715285136,0.823488,2.6545634,3.4780514
17,15,405,Rest_End,8.841251024096518,102.73972602739727,103.5529,0.8131761942824198,0.63893676,2.6855812,3.324518
17,15,406,Rest_End,8.616389735306466,102.73972602739727,103.48788,0.7481508646925761,0.38516095,2.6586597,3.0438206
17,15,407,Rest_End,6.745778720777994,102.73972602739727,104.6425,1.9027758036574198,0.5642487,2.6822526,3.2465014
17,15,408,Rest_End,5.975477440772682,102.73972602739727,101.51787,1.2218579854050802,0.31128454,2.726291,3.0375755
17,15,409,Rest_End,-3.2385944949309446,105.63380281690142,99.415215,6.2185882783272035,1.1293104,2.78659,3.9159005
17,15,410,Rest_End,-3.64137787504509,102.73972602739727,98.20617,4.533556898979299,0.5945123,2.7596006,3.3541129
17,15,411,Rest_End,-3.0443453622053287,97.40259740259741,98.74696,1.3443660983791546,0.8604574,2.7711017,3.6315591
17,15,412,Rest_End,-3.3246074613917913,97.40259740259741,99.99499,2.592390085195561,0.85743916,2.8833764,3.7408156
17,15,413,Rest_End,-3.3513569974553765,94.9367088607595,102.25924,7.322530336017849,0.57280034,2.800236,3.3730364
17,15,414,Rest_End,0.4702561365554226,98.6842105263158,100.75732,2.073106063039674,0.36693272,2.8172174,3.18415
17,15,415,Rest_End,1.8439905710097575,100.0,99.68887,0.311126708984375,0.5925916,2.6804452,3.2730367
17,15,416,Rest_End,0.8825942613168356,102.73972602739727,98.48776,4.251963576225393,0.40038586,2.8362372,3.236623
